episode,reward,crashed,length
982,11.05226289914109,1,12
983,5.121560917698454,1,6
984,1.9602091714909529,1,3
985,4.55663250881008,1,6
986,4.957168006567855,1,6
987,10.20569082855375,1,12
988,8.59874896594921,1,10
989,21.83410561128966,0,30
990,4.957168006567855,1,6
991,18.754597340351147,1,20
992,1.9583725634928275,1,3
993,2.9592167598122607,1,4
994,7.794132063025972,1,9
995,8.157914802734181,1,10
996,13.008037348484056,1,15
997,19.784616755567313,1,21
998,5.646565269568786,1,8
999,1.9602091714909529,1,3
1000,5.277195052781539,1,6
1001,6.986204188802999,1,9
1002,15.279292079038026,1,22
1003,3.99862939649413,1,6
1004,13.288633988610135,1,17
1005,6.786314941487912,1,8
1006,10.08516475648995,1,13
1007,13.957161889083745,1,15
1008,4.756230625319993,1,6
1009,10.080279984207385,1,12
1010,2.957376534134098,1,4
1011,6.953726500007171,1,8
1012,2.279247184525165,1,4
1013,7.788841773800123,1,9
1014,7.484603482451099,1,11
1015,10.753696518894326,1,13
1016,3.9556112295059234,1,5
1017,5.120532838224437,1,6
1018,4.996961220022076,1,6
1019,1.9602091714909529,1,3
1020,4.356943861490625,1,6
1021,3.7648269512442654,1,6
1022,7.124766078801752,1,9
1023,11.560971520689659,1,15
1024,7.927414802268866,1,11
1025,10.11231385154725,1,11
1026,1.1962425239963657,1,2
1027,19.946313695255704,1,21
1028,11.597371395030477,1,13
1029,12.441753831075117,1,16
1030,13.356455106212268,1,15
1031,8.608095900850465,1,11
1032,4.957177290232426,1,6
1033,8.951863937308103,1,10
1034,4.412791328547638,1,7
1035,1.9583725634928275,1,3
1036,12.757483942352552,1,16
1037,4.9984363414256086,1,7
1038,7.157087780416757,1,9
1039,6.587632124320879,1,8
1040,1.9583725634928275,1,3
1041,7.995712402461663,1,11
1042,14.793462704584144,1,17
1043,25.455648004987346,0,30
1044,8.563028408852075,1,10
1045,3.9572014196905787,1,5
1046,6.955321879314711,1,8
1047,20.749536544378756,1,23
1048,8.355708729849487,1,10
1049,11.987218554808173,1,14
1050,9.044016489494657,1,10
1051,1.9602091714909529,1,3
1052,5.761354752160322,1,8
1053,13.95505533278569,1,16
1054,8.25514956563306,1,12
1055,1.7649228101313175,1,3
1056,1.0508547873237735,1,2
1057,1.9583725634928275,1,3
1058,7.766841083001387,1,10
1059,8.561483518865963,1,10
1060,8.154705878675614,1,10
1061,22.348237867755884,0,30
1062,13.777166285757982,1,19
1063,13.142336908949845,1,18
1064,11.54977011333042,1,14
1065,17.99757465423146,1,21
1066,2.7572907203812167,1,4
1067,4.0056818181818175,1,6
1068,4.53516180145762,1,7
1069,7.59863864264512,1,10
1070,9.164043314501088,1,11
1071,15.283366467645942,1,18
1072,3.518108655331209,1,5
1073,12.205019690308285,1,15
1074,6.554593038586743,1,8
1075,17.947666981591027,1,19
1076,1.7649228101313175,1,3
1077,7.721598527410837,1,9
1078,1.9229140799234825,1,3
1079,4.407052644320497,1,7
1080,7.64249451189018,1,9
1081,10.080016425234891,1,12
1082,8.192358828329473,1,9
1083,9.582069737355956,1,14
1084,13.999438652163954,1,17
1085,3.9981632030896073,1,6
1086,17.2032102132924,1,20
1087,2.7944241911358283,1,4
1088,2.9573710298187494,1,4
1089,4.648011930777827,1,6
1090,3.9572014196905787,1,5
1091,1.9583725634928275,1,3
1092,3.7210863847161644,1,5
1093,4.957177290232426,1,6
1094,5.955334150310479,1,7
1095,7.794510523804666,1,10
1096,5.358549981675093,1,7
1097,0.9660165442504834,1,2
1098,6.787136924206727,1,8
1099,3.75812300647113,1,5
1100,9.754217879004312,1,11
1101,8.847867572237352,1,13
1102,9.365229872892627,1,12
1103,3.119980380992189,1,4
1104,3.9550942616836293,1,5
1105,19.120532330327105,1,20
1106,6.959012388268193,1,8
1107,1.5974290027069835,1,3
1108,7.517828955047148,1,10
1109,5.959013234599721,1,7
1110,8.756077573560692,1,10
1111,4.356943861490625,1,6
1112,21.732658622994084,0,30
1113,7.9531940306798425,1,9
1114,5.6035111185756765,1,8
1115,3.555800892602484,1,5
1116,2.3967428722363344,1,4
1117,13.889150615889548,1,18
1118,5.957366970695754,1,8
1119,4.853392437387506,1,6
1120,4.957177290232426,1,6
1121,1.5982070401394535,1,3
1122,24.886921836458953,0,30
1123,1.1985551664893401,1,2
1124,1.5982070401394535,1,3
1125,15.155003677951983,1,17
1126,1.1211282096181674,1,2
1127,1.6000542239715385,1,3
1128,5.766153850523302,1,8
1129,1.1962425239963657,1,2
1130,9.75662751044795,1,11
1131,12.276773504861604,1,15
1132,5.9623697420399395,1,8
1133,6.555364962825173,1,8
1134,11.160643901320121,1,13
1135,13.995875712236447,1,16
1136,11.169365046229837,1,13
1137,3.9553723585150364,1,5
1138,8.877626812987211,1,11
1139,7.951348553011641,1,9
1140,9.756893143418417,1,12
1141,3.052207256003074,1,5
1142,11.367069798735331,1,14
1143,9.754923638233242,1,12
1144,2.396747833339994,1,4
1145,7.194710826494056,1,10
1146,3.996003266136972,1,6
1147,0.9660165442504834,1,2
1148,1.9583725634928275,1,3
1149,16.779815960056872,1,19
1150,3.204545454545454,1,5
1151,9.273765163560853,1,10
1152,16.1315130849744,1,19
1153,20.807701156146727,1,23
1154,7.354915089065883,1,9
1155,11.352528002755179,1,13
1156,14.239413543524849,1,18
1157,2.9573710298187494,1,4
1158,1.9583725634928275,1,3
1159,9.75954615675327,1,12
1160,9.270060546372944,1,10
1161,3.7593386857253077,1,5
1162,1.9583725634928275,1,3
1163,4.756095729915731,1,6
1164,4.9555809677240585,1,6
1165,10.948452699181235,1,12
1166,5.596390629131006,1,8
1167,16.724587513146318,1,20
1168,2.396747833339994,1,4
1169,12.718546264990058,1,15
1170,12.950296154259938,1,14
1171,16.352362380008046,1,18
1172,18.970268401921803,1,23
1173,1.7649228101313175,1,3
1174,2.3985653663433473,1,4
1175,7.786509541430775,1,10
1176,5.553797203462549,1,7
1177,7.559055844894953,1,9
1178,17.865048176472378,1,24
1179,7.399135378477693,1,9
1180,2.477147172695015,1,4
1181,17.162653661364196,1,19
1182,5.595439009101759,1,7
1183,1.9583725634928275,1,3
1184,4.5633184722811855,1,7
1185,3.9981632030896073,1,6
1186,8.684038247261018,1,11
1187,8.557209344455792,1,10
1188,7.7457086886978495,1,11
1189,6.7888457510675835,1,8
1190,1.6000542239715385,1,3
1191,3.9553723585150364,1,5
1192,1.1211282096181674,1,2
1193,6.5545846620018064,1,8
1194,17.94767028945981,1,19
1195,4.9597720459881165,1,7
1196,18.9426204236364,1,20
1197,2.957376534134098,1,4
1198,15.272445038495047,1,19
1199,5.95532657664769,1,7
1200,7.967035964195799,1,10
1201,1.9602091714909529,1,3
1202,14.652074879440645,1,19
1203,2.7591154181621453,1,4
1204,15.193048972396243,1,18
1205,2.9573710298187494,1,4
1206,13.054113223931976,1,14
1207,24.575713229133072,0,30
1208,20.94237242895516,1,27
1209,4.356919075579348,1,6
1210,4.963198324667324,1,7
1211,6.006120175301394,1,9
1212,4.754290537047201,1,6
1213,1.602272727272727,1,3
1214,2.3985653663433473,1,4
1215,15.543715198104318,1,17
1216,1.6000371704030871,1,3
1217,6.952672443852906,1,9
1218,14.75908741977561,1,19
1219,2.396747833339994,1,4
1220,1.9951649624420724,1,3
1221,12.502795069969078,1,17
1222,6.395282494544165,1,9
1223,17.550622368959843,1,19
1224,23.275223756967243,1,27
1225,5.767971414310588,1,8
1226,12.99326885870492,1,16
1227,1.5974290027069835,1,3
1228,11.756183930829602,1,13
1229,9.36749836923179,1,13
1230,9.833044753618186,1,13
1231,1.1962425239963657,1,2
1232,4.965408184579033,1,7
1233,3.1974956936453833,1,5
1234,7.959180849116443,1,10
1235,1.8497902778011344,1,3
1236,26.468692871357447,0,30
1237,15.342027193213482,1,17
1238,3.9572063683176055,1,5
1239,4.989052912114517,1,6
1240,2.3993286500746023,1,4
1241,4.798681466366139,1,7
1242,3.1952257573120324,1,5
1243,12.180059575168656,1,14
1244,1.5982070401394535,1,3
1245,14.62317986414126,1,21
1246,5.756074542195557,1,7
1247,7.19346101508574,1,10
1248,10.113890074388827,1,11
1249,2.6014994876461497,1,4
1250,2.7591154181621453,1,4
1251,3.198220625603033,1,5
1252,7.561434707455315,1,10
1253,2.4543065753457785,1,4
1254,4.0012277930894165,1,6
1255,4.355822492787422,1,6
1256,4.967234475882687,1,7
1257,2.5642135175608773,1,4
1258,9.350466893018114,1,11
1259,3.996402624201195,1,6
1260,19.85505279153687,1,26
1261,3.3645623234014965,1,5
1262,9.358347382467908,1,11
1263,1.7671529078868469,1,3
1264,5.955301344982779,1,7
1265,6.969859352429386,1,10
1266,1.7649228101313175,1,3
1267,7.448660111151097,1,10
1268,4.786495843418729,1,6
1269,12.556580390884442,1,15
1270,8.787018296406236,1,10
1271,7.189021583944845,1,9
1272,7.962493343561433,1,10
1273,5.95717232116616,1,7
1274,12.402348184271714,1,14
1275,10.351476663433397,1,12
1276,5.1979280777523105,1,7
1277,13.326952802788437,1,16
1278,14.717894641626255,1,16
1279,5.953475297931605,1,7
1280,3.9981632030896073,1,6
1281,4.78069841767532,1,6
1282,20.719617452792495,1,24
1283,5.959600811755541,1,8
1284,7.158797241964244,1,9
1285,17.35855519653918,1,23
1286,4.364794163078118,1,6
1287,2.4532055819863485,1,4
1288,8.061384429691918,1,12
1289,1.5974290027069835,1,3
1290,2.396747833339994,1,4
1291,14.351185676064794,1,16
1292,3.1960600830006847,1,5
1293,4.794014987032124,1,6
1294,13.95337793596695,1,16
1295,11.55846349483815,1,14
1296,22.77509642784016,1,30
1297,13.75993884632484,1,19
1298,1.5982070401394535,1,3
1299,6.782859313897917,1,8
1300,13.886655882817227,1,19
1301,1.5982070401394535,1,3
1302,2.401190587607902,1,4
1303,13.847274758376173,1,16
1304,15.887243860521204,1,21
1305,10.951870636847904,1,12
1306,6.20042494049453,1,8
1307,14.003626961820506,1,16
1308,3.9572063683176055,1,5
1309,9.95529951688364,1,11
1310,4.987566384573997,1,6
1311,13.919255446767743,1,15
1312,25.258937844128244,1,26
1313,4.9698069121913475,1,7
1314,17.37263427340799,1,21
1315,4.959018187143877,1,6
1316,4.957172438484455,1,6
1317,14.176396953026643,1,20
1318,9.993843186929443,1,12
1319,11.361746710065336,1,13
1320,8.68137856599123,1,12
1321,7.654537543127302,1,9
1322,21.842391775173237,1,26
1323,18.554481003810878,1,21
1324,11.039424559386735,1,13
1325,0.9660165442504834,1,2
1326,5.656614419330355,1,8
1327,14.447547092493549,1,18
1328,15.960617400026772,1,18
1329,13.113901938717222,1,14
1330,3.8932734875252493,1,6
1331,13.95003513422312,1,15
1332,3.996729902004331,1,6
1333,5.04721824493342,1,6
1334,21.675070279815667,1,25
1335,2.9557893636642034,1,4
1336,12.205420930467202,1,14
1337,5.957167485940297,1,7
1338,5.191745835824792,1,7
1339,9.553512535829503,1,11
1340,6.939006488088338,1,10
1341,3.996347521642615,1,6
1342,4.164225476783389,1,6
1343,10.56042776551666,1,12
1344,6.790167778958246,1,8
1345,2.3967428722363344,1,4
1346,6.273765338139001,1,7
1347,4.957168006567855,1,6
1348,6.117867587559409,1,7
1349,1.9602091714909529,1,3
1350,6.967616935572054,1,9
1351,8.044137599050284,1,11
1352,2.9972503332957765,1,4
1353,8.515723116744983,1,10
1354,23.15910889997027,1,26
1355,7.400985517689843,1,9
1356,14.954349631926933,1,17
1357,16.440945373270136,1,19
1358,4.757953414991336,1,6
1359,9.957161909584332,1,11
1360,16.75872872404496,1,20
1361,10.951877962953231,1,12
1362,24.123406189316317,0,30
1363,7.758299759988141,1,9
1364,14.79594892388049,1,17
1365,7.95461280902772,1,10
1366,15.256760172227022,1,22
1367,3.9556185106781476,1,5
1368,22.401266925920076,1,26
1369,14.752640089835948,1,16
1370,19.288724283568914,1,25
1371,12.7525118293657,1,14
1372,15.00356177589591,1,17
1373,18.944570911099568,1,25
1374,4.953234077885764,1,6
1375,14.544860971090898,1,19
1376,5.156237788968957,1,7
1377,7.686302785328502,1,10
1378,1.5982070401394535,1,3
1379,1.5982070401394535,1,3
1380,10.953482555534785,1,12
1381,16.35649049403683,1,18
1382,9.556999858089675,1,11
1383,10.786456990693512,1,15
1384,13.647511440060162,1,16
1385,22.404903630063124,1,29
1386,22.15366215856188,1,24
1387,3.3927447264600694,1,5
1388,5.162918018038281,1,7
1389,1.602272727272727,1,3
1390,7.9590122436400925,1,9
1391,18.085588097709387,1,21
1392,2.957376534134098,1,4
1393,12.19580282881102,1,13
1394,3.9590471683324666,1,5
1395,3.9572063683176055,1,5
1396,21.95393731643628,1,24
1397,9.95505781349442,1,11
1398,15.677660077579311,1,18
1399,5.987640677644669,1,7
1400,18.495312007303752,1,23
1401,24.155839544143568,1,29
1402,11.36960807414238,1,15
1403,2.7943365791981405,1,4
1404,5.955050068325345,1,7
1405,10.765831416417901,1,13
1406,2.0506338913801305,1,3
1407,10.503325040905462,1,15
1408,10.748679301751189,1,12
1409,22.96125901390521,1,25
1410,3.204545454545454,1,5
1411,20.446274761497023,1,25
1412,10.756183946566383,1,12
1413,14.205176874382996,1,17
1414,26.372328410687732,0,30
1415,7.955583374486401,1,9
1416,11.736571393004166,1,17
1417,8.557581854784875,1,10
1418,3.7252352582192905,1,6
1419,14.730430479125706,1,18
1420,1.0508547873237735,1,2
1421,7.557861228796111,1,9
1422,24.209120513503713,1,26
1423,23.991708623551396,0,30
1424,6.052248385570496,1,7
1425,24.00112791339066,0,30
1426,11.005675844894155,1,13
1427,4.047220357527827,1,5
1428,12.955311188044535,1,14
1429,23.835885929243467,1,26
1430,7.95986564017861,1,10
1431,7.203561054054515,1,10
1432,4.561489487084988,1,6
1433,19.620216908670297,1,26
1434,14.332418973347309,1,19
1435,5.754222259989912,1,7
1436,17.892880991504107,1,21
1437,10.964019297240544,1,13
1438,9.272534209873667,1,11
1439,26.131855635227144,0,30
1440,17.36178629647361,1,20
1441,6.360615459226697,1,8
1442,24.707165430949644,0,30
1443,27.47627078050499,0,30
1444,16.55009815645761,1,22
1445,22.32157452866899,1,25
1446,6.752652984657667,1,8
1447,1.9602091714909529,1,3
1448,9.760148722965772,1,11
1449,10.555581917764894,1,12
1450,27.585603097642917,1,29
1451,21.008489410931404,1,25
1452,4.953729687163648,1,6
1453,16.946103398517486,1,18
1454,3.996808097906597,1,6
1455,26.601311708090964,0,30
1456,23.9082742363913,0,30
1457,8.552473743380924,1,10
1458,7.386236794416414,1,11
1459,18.350979415411146,1,21
1460,11.470270778181234,1,13
1461,6.955047780005572,1,8
1462,21.207973371720833,0,30
1463,6.555620025623771,1,8
1464,2.403409090909091,1,4
1465,25.175858935532915,0,30
1466,2.395910266581573,1,4
1467,4.591239405943796,1,6
1468,8.75395386060341,1,10
1469,4.75610414980419,1,6
1470,10.758326873311649,1,13
1471,8.949505649108083,1,10
1472,1.7649228101313175,1,3
1473,21.388934654890484,1,29
1474,7.200542827182453,1,9
1475,12.7316330539856,1,17
1476,3.0744649025012425,1,4
1477,12.953448816368839,1,14
1478,28.54087049380857,0,30
1479,21.974929675182494,1,28
1480,5.959013234599721,1,7
1481,15.953208224450904,1,17
1482,3.884127993412436,1,6
1483,12.839458028911885,1,19
1484,2.398545842333599,1,4
1485,9.133176628928519,1,12
1486,10.953449319989131,1,12
1487,1.5974290027069835,1,3
1488,8.159477818158214,1,10
1489,8.601600370294234,1,11
1490,16.15022655715373,1,18
1491,7.8068498916443865,1,11
1492,11.32063513592268,1,14
1493,9.160129825770856,1,11
1494,7.603248093260708,1,9
1495,10.950551215481651,1,12
1496,7.486400447772189,1,10
1497,6.127745204447772,1,9
1498,5.959013234599721,1,7
1499,25.76450377984997,0,30
1500,8.754772563844652,1,10
