episode,reward,crashed,length
990,5.965019702911377,1,8
991,4.758334159851074,1,6
992,21.170610427856445,0,30
993,8.773545265197754,1,13
994,3.9553723335266113,1,5
995,21.52143669128418,0,30
996,20.659194946289062,0,30
997,15.749606132507324,1,23
998,21.006071090698242,0,30
999,20.52289581298828,1,29
1000,20.97289276123047,0,30
1001,3.3653500080108643,1,5
1002,21.711929321289062,0,30
1003,20.888643264770508,0,30
1004,20.65797233581543,0,30
1005,12.901602745056152,1,19
1006,3.6139132976531982,1,6
1007,6.397761821746826,1,8
1008,7.846195220947266,1,11
1009,2.3985652923583984,1,4
1010,13.297094345092773,1,19
1011,21.121925354003906,1,26
1012,20.545684814453125,0,30
1013,2.846590995788574,1,5
1014,21.092409133911133,0,30
1015,21.76589584350586,0,30
1016,2.788336753845215,1,4
1017,21.35302734375,0,30
1018,16.68094253540039,1,24
1019,21.334108352661133,0,30
1020,10.667101860046387,1,16
1021,4.955054759979248,1,6
1022,4.7545247077941895,1,6
1023,21.847923278808594,0,30
1024,20.45454216003418,0,30
1025,12.978509902954102,1,18
1026,5.009128093719482,1,8
1027,21.855756759643555,0,30
1028,1.5982071161270142,1,3
1029,10.665698051452637,1,16
1030,21.443918228149414,0,30
1031,23.4720401763916,0,30
1032,20.45454216003418,0,30
1033,20.57164192199707,0,30
1034,3.8483288288116455,1,6
1035,2.398982524871826,1,4
1036,3.9726905822753906,1,6
1037,10.339710235595703,1,15
1038,21.86979866027832,0,30
1039,9.386256217956543,1,14
1040,1.5974290370941162,1,3
1041,20.94331932067871,0,30
1042,21.124649047851562,0,30
1043,6.452482223510742,1,10
1044,1.9200563430786133,1,3
1045,2.564213514328003,1,4
1046,11.165314674377441,1,14
1047,21.604522705078125,0,30
1048,7.160258769989014,1,9
1049,5.048140048980713,1,6
1050,6.653539657592773,1,9
1051,13.008506774902344,1,17
1052,7.8068132400512695,1,10
1053,3.955091714859009,1,5
1054,3.2023098468780518,1,5
1055,11.943961143493652,1,16
1056,10.751643180847168,1,13
1057,20.830842971801758,0,30
1058,20.53987693786621,0,30
1059,21.29380226135254,0,30
1060,12.01372241973877,1,16
1061,4.5340681076049805,1,7
1062,2.75911545753479,1,4
1063,21.849641799926758,0,30
1064,3.200465202331543,1,5
1065,5.13068151473999,1,8
1066,21.12506103515625,0,30
1067,22.151121139526367,0,30
1068,19.69586944580078,1,29
1069,3.558427095413208,1,5
1070,21.643329620361328,0,30
1071,21.25069236755371,0,30
1072,5.993537425994873,1,8
1073,18.406126022338867,1,27
1074,12.916170120239258,1,15
1075,22.51017951965332,0,30
1076,22.10407066345215,0,30
1077,23.09197235107422,0,30
1078,20.45454216003418,0,30
1079,21.170907974243164,0,30
1080,4.953230381011963,1,6
1081,2.1625542640686035,1,4
1082,1.1211282014846802,1,2
1083,21.5648136138916,0,30
1084,14.192000389099121,1,21
1085,21.727048873901367,0,30
1086,21.12076759338379,0,30
1087,4.204375743865967,1,6
1088,12.861082077026367,1,16
1089,1.6022727489471436,1,3
1090,18.528406143188477,1,28
1091,5.086041450500488,1,8
1092,20.651172637939453,0,30
1093,3.248241662979126,1,5
1094,1.9583725929260254,1,3
1095,1.6022727489471436,1,3
1096,21.969158172607422,0,30
1097,18.52178382873535,1,24
1098,20.940166473388672,0,30
1099,4.561129570007324,1,7
1100,6.68520975112915,1,10
1101,1.7862340211868286,1,3
1102,22.91359519958496,0,30
1103,15.448258399963379,1,20
1104,9.662552833557129,1,15
1105,20.693178176879883,0,30
1106,11.789753913879395,1,18
1107,11.822612762451172,1,17
1108,10.215513229370117,1,15
1109,16.914995193481445,1,25
1110,14.699986457824707,1,20
1111,13.938359260559082,1,20
1112,21.867969512939453,0,30
1113,4.1664814949035645,1,6
1114,13.361642837524414,1,20
1115,3.9993398189544678,1,6
1116,20.85222053527832,0,30
1117,14.715848922729492,1,22
1118,22.78498649597168,0,30
1119,20.656953811645508,0,30
1120,21.717512130737305,0,30
1121,2.403409004211426,1,4
1122,20.53987693786621,0,30
1123,3.36719012260437,1,5
1124,1.764922857284546,1,3
1125,14.742972373962402,1,21
1126,11.951289176940918,1,17
1127,20.65338706970215,0,30
1128,7.5594401359558105,1,9
1129,2.800827980041504,1,4
1130,21.412599563598633,0,30
1131,23.431394577026367,0,30
1132,21.003877639770508,0,30
1133,21.322261810302734,0,30
1134,21.289302825927734,0,30
1135,17.31467628479004,1,25
1136,3.8863635063171387,1,6
1137,5.454545021057129,1,9
1138,21.04889678955078,0,30
1139,17.746959686279297,1,25
1140,18.246692657470703,1,27
1141,6.25568151473999,1,10
1142,3.0522572994232178,1,4
1143,12.993192672729492,1,19
1144,21.320676803588867,0,30
1145,20.651172637939453,0,30
1146,8.964727401733398,1,11
1147,21.599998474121094,0,30
1148,20.53987693786621,0,30
1149,16.00786018371582,1,20
1150,7.25342321395874,1,11
1151,14.779863357543945,1,20
1152,2.959216833114624,1,4
1153,21.17156410217285,0,30
1154,5.08510160446167,1,8
1155,20.77444839477539,0,30
1156,13.487110137939453,1,18
1157,20.852214813232422,0,30
1158,20.625215530395508,0,30
1159,12.452133178710938,1,17
1160,9.298892974853516,1,14
1161,20.970539093017578,0,30
1162,20.742265701293945,0,30
1163,21.269140243530273,0,30
1164,13.386590003967285,1,20
1165,21.378721237182617,0,30
1166,2.399343490600586,1,4
1167,4.555825710296631,1,6
1168,20.53987693786621,0,30
1169,9.531886100769043,1,14
1170,22.35821533203125,0,30
1171,11.290361404418945,1,15
1172,20.77849006652832,0,30
1173,10.892278671264648,1,15
1174,5.244062423706055,1,8
1175,8.955324172973633,1,10
1176,20.53987693786621,0,30
1177,3.204545259475708,1,5
1178,20.892223358154297,0,30
1179,1.717164397239685,1,3
1180,1.9583725929260254,1,3
1181,21.08526611328125,0,30
1182,21.01491355895996,0,30
1183,22.113630294799805,1,30
1184,21.898046493530273,0,30
1185,6.903493404388428,1,11
1186,20.693178176879883,0,30
1187,12.797430992126465,1,19
1188,21.017148971557617,0,30
1189,6.954148769378662,1,9
1190,21.523927688598633,0,30
1191,21.128318786621094,0,30
1192,3.959047317504883,1,5
1193,20.539880752563477,0,30
1194,4.987590312957764,1,6
1195,20.653385162353516,0,30
1196,3.3857033252716064,1,5
1197,0.9660165309906006,1,2
1198,20.855833053588867,0,30
1199,20.776277542114258,0,30
1200,4.32470178604126,1,7
1201,11.159660339355469,1,14
1202,21.00912857055664,0,30
1203,16.17442512512207,1,21
1204,11.460653305053711,1,17
1205,2.7272727489471436,1,5
1206,21.210378646850586,0,30
1207,20.45454216003418,0,30
1208,21.008127212524414,0,30
1209,3.957871675491333,1,6
1210,17.118303298950195,1,25
1211,22.32740020751953,0,30
1212,10.059468269348145,1,15
1213,20.929595947265625,0,30
1214,20.80841636657715,0,30
1215,16.251583099365234,1,24
1216,3.526190757751465,1,6
1217,3.080800771713257,1,5
1218,17.91379737854004,1,26
1219,21.59589958190918,0,30
1220,5.500494956970215,1,8
1221,16.996707916259766,1,24
1222,3.7603533267974854,1,5
1223,10.682767868041992,1,14
1224,21.680152893066406,0,30
1225,1.6000542640686035,1,3
1226,2.564213514328003,1,4
1227,21.43797492980957,0,30
1228,21.12620735168457,0,30
1229,20.45454216003418,0,30
1230,21.289770126342773,0,30
1231,3.7941670417785645,1,5
1232,14.56292724609375,1,17
1233,21.565834045410156,0,30
1234,21.33087730407715,0,30
1235,4.651515960693359,1,7
1236,21.844520568847656,0,30
1237,20.657123565673828,0,30
1238,7.45015287399292,1,11
1239,21.35717010498047,0,30
1240,20.45454216003418,0,30
1241,21.124284744262695,1,29
1242,11.433512687683105,1,17
1243,20.97593879699707,0,30
1244,21.011323928833008,0,30
1245,17.917190551757812,1,26
1246,20.738698959350586,0,30
1247,21.760072708129883,0,30
1248,7.369192123413086,1,11
1249,21.48853874206543,0,30
1250,20.659194946289062,0,30
1251,12.003900527954102,1,14
1252,3.0829918384552,1,5
1253,8.820756912231445,1,13
1254,11.777362823486328,1,16
1255,3.409090995788574,1,6
1256,21.797658920288086,0,30
1257,20.266429901123047,1,28
1258,2.7595088481903076,1,4
1259,8.867300987243652,1,13
1260,21.059568405151367,0,30
1261,1.6022727489471436,1,3
1262,21.368106842041016,0,30
1263,10.571366310119629,1,15
1264,16.10207176208496,1,22
1265,5.243319034576416,1,8
1266,2.4011905193328857,1,4
1267,12.584177017211914,1,18
1268,18.638599395751953,1,27
1269,21.414806365966797,0,30
1270,14.601476669311523,1,21
1271,21.87900161743164,0,30
1272,14.752450942993164,1,22
1273,9.603508949279785,1,12
1274,11.908079147338867,1,18
1275,4.698978900909424,1,7
1276,21.499225616455078,0,30
1277,21.315338134765625,1,30
1278,2.399343490600586,1,4
1279,21.963016510009766,0,30
1280,3.052985429763794,1,5
1281,20.73872184753418,0,30
1282,20.539854049682617,0,30
1283,20.931814193725586,0,30
1284,20.65338706970215,0,30
1285,3.9572014808654785,1,5
1286,2.477147102355957,1,4
1287,21.844799041748047,0,30
1288,10.867598533630371,1,15
1289,4.959109306335449,1,7
1290,6.855249881744385,1,8
1291,20.810260772705078,0,30
1292,12.859633445739746,1,17
1293,21.413654327392578,0,30
1294,15.554583549499512,1,23
1295,20.86382484436035,0,30
1296,2.761345624923706,1,4
1297,15.56935977935791,1,20
1298,21.800334930419922,0,30
1299,9.827394485473633,1,15
1300,22.715925216674805,0,30
1301,1.6022727489471436,1,3
1302,21.99843978881836,0,30
1303,20.693178176879883,0,30
1304,21.122798919677734,0,30
1305,10.910923957824707,1,16
1306,21.007932662963867,0,30
1307,21.329483032226562,0,30
1308,16.626636505126953,1,22
1309,21.213590621948242,0,30
1310,16.91927146911621,1,25
1311,20.710721969604492,0,30
1312,21.87964630126953,0,30
1313,22.591331481933594,0,30
1314,8.623580932617188,1,13
1315,2.963690757751465,1,5
1316,2.7272727489471436,1,5
1317,21.003488540649414,0,30
1318,14.971004486083984,1,20
1319,2.131781578063965,1,4
1320,5.007297992706299,1,8
1321,1.6022727489471436,1,3
1322,15.487983703613281,1,23
1323,21.26419448852539,0,30
1324,20.57386016845703,0,30
1325,20.6569766998291,0,30
1326,1.5982071161270142,1,3
1327,20.53987693786621,0,30
1328,12.550701141357422,1,14
1329,0.9850976467132568,1,2
1330,4.001601696014404,1,6
1331,22.978273391723633,0,30
1332,2.3993287086486816,1,4
1333,3.855968952178955,1,6
1334,22.23533821105957,0,30
1335,12.475101470947266,1,18
1336,21.52176856994629,0,30
1337,1.6000372171401978,1,3
1338,9.06026554107666,1,14
1339,8.621987342834473,1,12
1340,17.660686492919922,1,23
1341,20.45454216003418,0,30
1342,3.054832696914673,1,5
1343,2.4011905193328857,1,4
1344,20.45454216003418,0,30
1345,21.04889678955078,0,30
1346,15.031121253967285,1,22
1347,22.591876983642578,0,30
1348,16.03087615966797,1,23
1349,7.845153331756592,1,9
1350,5.5934247970581055,1,7
1351,21.005725860595703,0,30
1352,20.62518882751465,0,30
1353,5.76649284362793,1,8
1354,21.453643798828125,0,30
1355,21.28155517578125,0,30
1356,14.27729606628418,1,21
1357,20.6569766998291,0,30
1358,21.560070037841797,0,30
1359,6.4448676109313965,1,9
1360,20.99740219116211,1,30
1361,20.971891403198242,0,30
1362,4.1990966796875,1,6
1363,13.244707107543945,1,16
1364,12.851367950439453,1,18
1365,18.16251564025879,1,27
1366,11.736818313598633,1,17
1367,15.22748851776123,1,22
1368,20.773670196533203,0,30
1369,20.57386016845703,0,30
1370,20.770492553710938,0,30
1371,11.993582725524902,1,18
1372,9.03447437286377,1,14
1373,20.53987693786621,0,30
1374,1.9974614381790161,1,3
1375,14.137275695800781,1,21
1376,7.408551216125488,1,10
1377,4.555307865142822,1,6
1378,21.257047653198242,0,30
1379,12.39885425567627,1,17
1380,8.025232315063477,1,12
1381,20.57164192199707,0,30
1382,20.45454216003418,0,30
1383,20.96826171875,0,30
1384,2.448740005493164,1,4
1385,23.666547775268555,0,30
1386,6.688764572143555,1,10
1387,20.8887996673584,0,30
1388,20.8524227142334,0,30
1389,22.74938201904297,0,30
1390,13.9512939453125,1,21
1391,20.89086151123047,0,30
1392,19.799741744995117,1,28
1393,5.925151348114014,1,9
1394,5.6523756980896,1,8
1395,3.786486864089966,1,5
1396,20.656953811645508,0,30
1397,20.974166870117188,0,30
1398,15.709616661071777,1,23
1399,3.881911516189575,1,6
1400,2.4011735916137695,1,4
1401,21.378767013549805,0,30
1402,22.723072052001953,0,30
1403,8.202248573303223,1,11
1404,2.3993287086486816,1,4
1405,22.645601272583008,0,30
1406,21.4126033782959,0,30
1407,21.644622802734375,0,30
1408,21.1252498626709,0,30
1409,20.88980484008789,0,30
1410,1.6022727489471436,1,3
1411,18.154918670654297,1,25
1412,13.702930450439453,1,20
1413,17.544614791870117,1,24
1414,21.24434471130371,0,30
1415,6.937499523162842,1,11
1416,4.757953643798828,1,6
1417,4.398601531982422,1,6
1418,21.09223747253418,0,30
1419,21.36176109313965,0,30
1420,2.403409004211426,1,4
1421,13.427735328674316,1,20
1422,13.176403999328613,1,19
1423,12.822840690612793,1,19
1424,6.611400127410889,1,10
1425,4.327327251434326,1,7
1426,21.12482452392578,0,30
1427,20.88613510131836,0,30
1428,5.000239372253418,1,7
1429,20.975135803222656,0,30
1430,4.772727012634277,1,8
1431,21.443185806274414,0,30
1432,4.841174602508545,1,7
1433,3.200465202331543,1,5
1434,20.812496185302734,0,30
1435,20.539854049682617,0,30
1436,20.92738914489746,0,30
1437,22.240875244140625,0,30
1438,20.880897521972656,1,30
1439,1.6000372171401978,1,3
1440,2.846590995788574,1,5
1441,21.917526245117188,0,30
1442,20.57164192199707,0,30
1443,4.327310085296631,1,7
1444,7.706961154937744,1,11
1445,12.334095001220703,1,17
1446,21.685062408447266,0,30
1447,22.260526657104492,1,28
1448,14.67613410949707,1,22
1449,3.6138906478881836,1,6
1450,22.20707130432129,0,30
1451,14.215651512145996,1,20
1452,8.166221618652344,1,11
1453,1.6000542640686035,1,3
1454,10.006937980651855,1,13
1455,21.321226119995117,0,30
1456,22.281402587890625,0,30
1457,9.17857551574707,1,14
1458,21.55893325805664,0,30
1459,20.690942764282227,0,30
1460,4.072706699371338,1,5
1461,22.30620574951172,0,30
1462,21.646907806396484,0,30
1463,21.00910758972168,0,30
1464,6.777097702026367,1,10
1465,20.886795043945312,0,30
1466,8.181817054748535,1,13
1467,20.812496185302734,0,30
1468,21.287534713745117,0,30
1469,21.254735946655273,0,30
1470,4.756103515625,1,6
1471,21.7153377532959,0,30
1472,1.764922857284546,1,3
1473,3.080800771713257,1,5
1474,2.9970905780792236,1,4
1475,5.128446102142334,1,8
1476,20.45454216003418,0,30
1477,21.010150909423828,0,30
1478,20.771713256835938,0,30
1479,1.7193723917007446,1,3
1480,7.022811412811279,1,11
1481,20.891008377075195,0,30
1482,22.15704917907715,0,30
1483,21.64442253112793,0,30
1484,23.73712158203125,0,30
1485,3.7603533267974854,1,5
1486,4.969364643096924,1,8
1487,9.173945426940918,1,13
1488,2.7943365573883057,1,4
1489,3.1960055828094482,1,5
1490,21.091064453125,0,30
1491,21.168527603149414,0,30
1492,3.957197427749634,1,5
1493,20.983318328857422,0,30
1494,16.913711547851562,1,23
1495,20.776294708251953,0,30
1496,9.304706573486328,1,14
1497,2.4011735916137695,1,4
1498,6.752389907836914,1,8
1499,21.20612335205078,0,30
1500,22.549182891845703,0,30
1501,4.969364643096924,1,8
1502,21.00332260131836,0,30
1503,8.53184986114502,1,12
1504,5.605719089508057,1,8
1505,20.897859573364258,0,30
1506,15.262896537780762,1,22
1507,13.753460884094238,1,21
1508,20.770692825317383,0,30
1509,21.35835075378418,0,30
1510,20.625221252441406,0,30
1511,20.852432250976562,0,30
1512,13.992080688476562,1,21
1513,20.45454216003418,0,30
1514,20.855810165405273,0,30
1515,1.8497318029403687,1,3
1516,20.973440170288086,0,30
1517,20.690959930419922,0,30
1518,15.044183731079102,1,22
1519,20.77048683166504,0,30
1520,4.687499523162842,1,7
1521,20.57164192199707,0,30
1522,4.53422737121582,1,7
1523,3.0829918384552,1,5
1524,20.45454216003418,0,30
1525,8.38066291809082,1,13
1526,14.865259170532227,1,22
1527,8.209227561950684,1,12
1528,2.403409004211426,1,4
1529,6.1282734870910645,1,9
1530,20.630033493041992,0,30
1531,17.507272720336914,1,25
1532,3.0514132976531982,1,5
1533,20.88861083984375,0,30
1534,7.342715740203857,1,10
1535,21.36016082763672,0,30
1536,2.398545980453491,1,4
1537,12.378072738647461,1,18
1538,20.744531631469727,0,30
1539,21.557239532470703,0,30
1540,4.651326656341553,1,7
1541,20.65338706970215,0,30
1542,4.889826774597168,1,8
1543,6.569365501403809,1,10
1544,20.57164192199707,0,30
1545,14.504544258117676,1,21
1546,22.00218391418457,0,30
1547,4.9668354988098145,1,7
1548,2.961843490600586,1,5
1549,12.949788093566895,1,19
1550,20.45454216003418,0,30
1551,21.368101119995117,0,30
1552,12.592191696166992,1,18
1553,21.605545043945312,0,30
1554,12.009525299072266,1,16
1555,16.287193298339844,1,20
1556,6.452666759490967,1,8
1557,21.1224422454834,0,30
1558,20.854747772216797,0,30
1559,21.725189208984375,0,30
1560,20.57164192199707,0,30
1561,20.86484146118164,0,30
1562,20.887935638427734,0,30
1563,3.642883777618408,1,6
1564,11.108133316040039,1,17
1565,21.13202476501465,0,30
1566,5.3254289627075195,1,8
1567,20.771713256835938,0,30
1568,21.44277000427246,0,30
1569,21.35921859741211,0,30
1570,16.8914852142334,1,22
1571,6.482600688934326,1,9
1572,20.57386016845703,0,30
1573,2.3985652923583984,1,4
1574,20.57386016845703,0,30
1575,5.95504903793335,1,7
1576,20.95099639892578,0,30
1577,22.077207565307617,0,30
1578,20.630027770996094,0,30
1579,2.5964653491973877,1,4
1580,20.96832847595215,0,30
1581,10.328304290771484,1,14
1582,15.434297561645508,1,22
1583,13.58873462677002,1,20
1584,7.617098808288574,1,12
1585,20.842805862426758,1,30
1586,20.84891700744629,0,30
1587,21.565622329711914,0,30
1588,10.53231430053711,1,14
1589,20.888797760009766,0,30
1590,3.204545259475708,1,5
1591,17.35984230041504,1,24
1592,24.379348754882812,0,30
1593,8.6140718460083,1,13
1594,21.647459030151367,0,30
1595,21.364023208618164,0,30
1596,20.85820960998535,0,30
1597,21.59524917602539,0,30
1598,20.45454216003418,0,30
1599,3.528409242630005,1,6
1600,5.6533918380737305,1,9
1601,7.610403060913086,1,11
1602,20.77630043029785,0,30
1603,3.9971272945404053,1,6
1604,10.909089088439941,1,17
1605,3.5602517127990723,1,5
1606,2.3974714279174805,1,4
1607,20.969491958618164,0,30
1608,20.964902877807617,0,30
1609,21.961257934570312,0,30
1610,21.32756805419922,0,30
1611,3.2023098468780518,1,5
1612,20.89202308654785,0,30
1613,14.609272003173828,1,19
1614,11.708006858825684,1,18
1615,23.024538040161133,0,30
1616,21.47933006286621,0,30
1617,23.30364227294922,1,30
1618,21.12352752685547,0,30
1619,22.67722511291504,0,30
1620,6.818181037902832,1,11
1621,12.30001449584961,1,18
1622,11.145490646362305,1,17
1623,21.176937103271484,0,30
1624,21.005403518676758,0,30
1625,10.909089088439941,1,17
1626,6.61940860748291,1,10
1627,7.199913024902344,1,9
1628,20.653369903564453,0,30
1629,21.836517333984375,0,30
1630,11.061330795288086,1,16
1631,1.795328974723816,1,3
1632,21.042633056640625,0,30
1633,2.403409004211426,1,4
1634,20.736541748046875,0,30
1635,2.7863028049468994,1,4
1636,20.773670196533203,0,30
1637,20.772705078125,0,30
1638,20.967262268066406,0,30
1639,17.393184661865234,1,25
1640,7.61258602142334,1,11
1641,14.311997413635254,1,21
1642,21.08888816833496,0,30
1643,18.081722259521484,1,26
1644,20.73872184753418,0,30
1645,10.08661937713623,1,13
1646,20.690942764282227,0,30
1647,20.65338706970215,0,30
1648,3.3979666233062744,1,5
1649,15.670034408569336,1,23
1650,20.53987693786621,0,30
1651,20.810277938842773,0,30
1652,6.993849277496338,1,9
1653,21.242177963256836,0,30
1654,5.767686367034912,1,9
1655,6.989843845367432,1,11
1656,20.80841636657715,0,30
1657,10.658936500549316,1,16
1658,8.007954597473145,1,11
1659,7.591305732727051,1,9
1660,21.263004302978516,0,30
1661,21.173954010009766,0,30
1662,11.910035133361816,1,18
1663,3.7562825679779053,1,5
1664,21.957597732543945,0,30
1665,20.57164192199707,0,30
1666,13.056187629699707,1,18
1667,5.0840654373168945,1,7
1668,20.73651885986328,0,30
1669,20.53987693786621,0,30
1670,21.52954864501953,0,30
1671,3.5988893508911133,1,5
1672,20.736543655395508,0,30
1673,15.70080280303955,1,21
1674,3.8501906394958496,1,6
1675,20.45454216003418,0,30
1676,1.6000372171401978,1,3
1677,3.526190757751465,1,6
1678,20.53987693786621,0,30
1679,3.9572014808654785,1,5
1680,7.619317531585693,1,12
1681,9.219576835632324,1,12
1682,5.7539567947387695,1,7
1683,20.888813018798828,0,30
1684,3.9997293949127197,1,6
1685,21.051132202148438,0,30
1686,20.973960876464844,0,30
1687,21.012680053710938,0,30
1688,8.338785171508789,1,12
1689,20.89103889465332,0,30
1690,16.273937225341797,1,24
1691,21.04705238342285,0,30
1692,21.88975715637207,0,30
1693,21.108291625976562,0,30
1694,21.404979705810547,0,30
1695,8.980734825134277,1,14
1696,20.45454216003418,0,30
1697,6.129659175872803,1,9
1698,17.27147674560547,1,25
1699,20.65917205810547,0,30
1700,21.129497528076172,0,30
1701,20.812496185302734,0,30
1702,20.539854049682617,0,30
1703,20.810260772705078,0,30
1704,2.3989274501800537,1,4
1705,20.938507080078125,0,30
1706,21.16830825805664,0,30
1707,20.891033172607422,0,30
1708,7.255861759185791,1,11
1709,21.090787887573242,0,30
1710,4.892045497894287,1,8
1711,20.736515045166016,0,30
1712,2.9552714824676514,1,4
1713,13.292850494384766,1,18
1714,21.343168258666992,1,29
1715,21.52609634399414,0,30
1716,4.361382961273193,1,6
1717,3.764810085296631,1,6
1718,20.944982528686523,0,30
1719,20.927749633789062,0,30
1720,21.359769821166992,0,30
1721,20.693178176879883,0,30
1722,20.53987693786621,0,30
1723,3.764810085296631,1,6
1724,20.892967224121094,0,30
1725,22.47407341003418,0,30
1726,10.893665313720703,1,16
1727,21.64580535888672,0,30
1728,7.5659284591674805,1,10
1729,3.9572064876556396,1,5
1730,21.398847579956055,0,30
1731,22.507204055786133,0,30
1732,2.477147102355957,1,4
1733,20.76947593688965,0,30
1734,21.606748580932617,0,30
1735,20.778512954711914,0,30
1736,20.57386016845703,0,30
1737,21.176769256591797,0,30
1738,21.08548927307129,0,30
1739,4.2505388259887695,1,6
1740,11.344362258911133,1,17
1741,21.010875701904297,0,30
1742,2.563432455062866,1,4
1743,21.438152313232422,0,30
1744,22.158231735229492,0,30
1745,21.3304500579834,0,30
1746,5.007297992706299,1,8
1747,21.653226852416992,0,30
1748,0.9182360768318176,1,2
1749,3.2530975341796875,1,5
1750,20.659194946289062,0,30
1751,20.656953811645508,0,30
1752,22.001976013183594,0,30
1753,0.9660165309906006,1,2
1754,20.45454216003418,0,30
1755,21.764598846435547,0,30
1756,20.925148010253906,0,30
1757,6.9741411209106445,1,10
1758,21.418800354003906,0,30
1759,15.168168067932129,1,19
1760,20.768470764160156,0,30
1761,20.521699905395508,1,28
1762,20.693178176879883,0,30
1763,8.454691886901855,1,12
1764,21.136432647705078,0,30
1765,20.65338706970215,0,30
1766,21.76522445678711,0,30
1767,20.810260772705078,0,30
1768,1.6000542640686035,1,3
1769,20.690942764282227,0,30
1770,20.45454216003418,0,30
1771,7.515987396240234,1,10
1772,10.139808654785156,1,15
1773,3.204545259475708,1,5
1774,11.011913299560547,1,15
1775,4.208008766174316,1,7
1776,5.325826168060303,1,8
1777,20.45454216003418,0,30
1778,21.812545776367188,0,30
1779,21.644296646118164,0,30
1780,20.63132667541504,1,29
1781,21.085439682006836,0,30
1782,20.651119232177734,0,30
1783,21.12723731994629,0,30
1784,15.402560234069824,1,22
1785,21.02083969116211,0,30
1786,4.202137470245361,1,6
1787,20.65917205810547,0,30
1788,21.322893142700195,0,30
1789,5.237673282623291,1,7
1790,21.994375228881836,0,30
1791,20.975139617919922,0,30
1792,6.101248741149902,1,9
1793,21.12743377685547,0,30
1794,20.771713256835938,0,30
1795,3.8489413261413574,1,6
1796,21.329477310180664,0,30
1797,20.769495010375977,0,30
1798,20.76691436767578,0,30
1799,3.0830087661743164,1,5
1800,16.234189987182617,1,24
1801,20.97400665283203,0,30
1802,3.2001020908355713,1,5
1803,22.393653869628906,0,30
1804,21.091434478759766,0,30
1805,8.735407829284668,1,13
1806,20.656953811645508,0,30
1807,20.65338706970215,0,30
1808,4.208008766174316,1,7
1809,21.095855712890625,0,30
1810,10.246953010559082,1,13
1811,21.324386596679688,0,30
1812,3.200089693069458,1,5
1813,20.53987693786621,0,30
1814,20.57164192199707,0,30
1815,20.626182556152344,0,30
1816,20.651172637939453,0,30
1817,21.011024475097656,0,30
1818,21.53059196472168,0,30
1819,21.20903205871582,0,30
1820,1.922264575958252,1,3
1821,1.7671529054641724,1,3
1822,6.280848026275635,1,9
1823,20.85721778869629,0,30
1824,21.2106876373291,0,30
1825,20.975173950195312,0,30
1826,21.125221252441406,0,30
1827,20.45454216003418,0,30
1828,23.14324188232422,0,30
1829,20.57386016845703,0,30
1830,20.659194946289062,0,30
1831,20.53987693786621,0,30
1832,2.045454502105713,1,4
1833,16.534290313720703,1,25
1834,7.608354568481445,1,11
1835,3.6139135360717773,1,6
1836,20.6569766998291,0,30
1837,4.601340293884277,1,7
1838,20.77849006652832,0,30
1839,20.625211715698242,0,30
1840,17.723325729370117,1,26
1841,21.203758239746094,0,30
1842,7.574540138244629,1,11
1843,20.65338706970215,0,30
1844,20.45454216003418,0,30
1845,9.85921859741211,1,15
1846,20.738727569580078,0,30
1847,4.003446102142334,1,6
1848,20.74712562561035,0,30
1849,20.768272399902344,0,30
1850,21.412996292114258,0,30
1851,2.9573709964752197,1,4
1852,22.11687660217285,1,30
1853,1.6000542640686035,1,3
1854,6.886329174041748,1,9
1855,20.45454216003418,0,30
1856,20.772705078125,0,30
1857,20.45454216003418,0,30
1858,21.160457611083984,0,30
1859,6.441769599914551,1,9
1860,19.287452697753906,1,28
1861,20.625211715698242,0,30
1862,7.052474498748779,1,10
1863,21.77540397644043,0,30
1864,20.887935638427734,0,30
1865,1.4807360172271729,1,3
1866,20.57386016845703,0,30
1867,20.778512954711914,0,30
1868,1.1962424516677856,1,2
1869,20.88718032836914,0,30
1870,21.404211044311523,0,30
1871,21.35711097717285,0,30
1872,21.003828048706055,0,30
1873,20.53987693786621,0,30
1874,21.211715698242188,0,30
1875,20.45454216003418,0,30
1876,8.055609703063965,1,12
1877,20.45454216003418,0,30
1878,20.770498275756836,0,30
1879,20.88901710510254,0,30
1880,20.45454216003418,0,30
1881,21.05725860595703,0,30
1882,20.888628005981445,0,30
1883,21.322521209716797,0,30
1884,20.662784576416016,0,30
1885,2.7924869060516357,1,4
1886,20.57386016845703,0,30
1887,20.659194946289062,0,30
1888,20.710525512695312,0,30
1889,20.6569766998291,0,30
1890,20.964746475219727,0,30
1891,21.086589813232422,0,30
1892,4.176248550415039,1,7
1893,21.0622615814209,0,30
1894,1.9583725929260254,1,3
1895,20.931814193725586,0,30
1896,19.573944091796875,1,29
1897,20.659223556518555,0,30
1898,2.846590995788574,1,5
1899,20.45454216003418,0,30
1900,20.539880752563477,0,30
1901,5.321507930755615,1,8
1902,21.96043586730957,0,30
1903,20.45454216003418,0,30
1904,3.7603843212127686,1,6
1905,4.358761310577393,1,6
1906,6.818181037902832,1,11
1907,6.568268775939941,1,10
1908,20.45454216003418,0,30
1909,3.0829918384552,1,5
1910,12.698524475097656,1,18
1911,20.53987693786621,0,30
1912,17.718341827392578,1,26
1913,20.89103126525879,0,30
1914,10.215991020202637,1,15
1915,20.775068283081055,0,30
